CustomerID,Age,Gender,Location,Rating,Category,Comment
9680,57.0,Male,,2,Product,Not satisfied with the product.
5454,38.0,Male,Port Larryville,4,Service,"Good service overall, but room for improvement."
3415,42.0,Female,Melanieland,2,Service,Not satisfied with the service.
2863,62.0,Female,Heatherfort,2,Support,Not satisfied with the support.
7550,,Male,South Diane,5,Delivery,Excellent delivery experience. Very satisfied!
3429,39.0,Other,South Scott,3,Support,"Average support, nothing special."
7764,49.0,Other,South Emmaport,5,Service,Excellent service experience. Very satisfied!
6878,64.0,Male,Caroltown,3,Service,"Average service, nothing special."
4131,,Female,,5,Service,Excellent service experience. Very satisfied!
5682,43.0,Other,New Janetland,1,Support,"Very poor support, needs significant improvement."
5819,48.0,Other,East Natasha,2,Product,Not satisfied with the product.
7414,23.0,Female,Jessicabury,5,Service,
4552,,Male,West Roberto,4,Support,"Good support overall, but room for improvement."
2148,23.0,Other,Williamburgh,3,Service,"Average service, nothing special."
3107,48.0,Other,South Chelsey,2,Service,Not satisfied with the service.
8213,61.0,Female,Lake Gerald,1,Product,"Very poor product, needs significant improvement."
6591,68.0,Female,Lake Elizabethhaven,4,Product,"Good product overall, but room for improvement."
4714,46.0,Female,,3,Delivery,"Average delivery, nothing special."
9574,42.0,Male,Jessicaview,5,Product,Excellent product experience. Very satisfied!
9556,59.0,Male,Adkinstown,2,Delivery,Not satisfied with the delivery.
6426,28.0,Other,New Shelbyshire,5,Delivery,Excellent delivery experience. Very satisfied!
5713,25.0,,North Micheal,5,Delivery,Excellent delivery experience. Very satisfied!
3620,22.0,Female,New Rachel,2,Product,Not satisfied with the product.
9341,,Female,Lake Claudia,4,Product,"Good product overall, but room for improvement."
4683,69.0,Female,North Laurachester,5,Service,Excellent service experience. Very satisfied!
6247,64.0,Female,Bauermouth,2,Support,Not satisfied with the support.
2295,68.0,Male,Armstrongshire,2,Support,Not satisfied with the support.
2930,22.0,Male,Mcdanieltown,5,Service,Excellent service experience. Very satisfied!
3432,,Other,Port Jenniferborough,1,Service,"Very poor service, needs significant improvement."
7789,49.0,Male,Erictown,1,Service,"Very poor service, needs significant improvement."
2577,34.0,Other,Marcfort,4,Delivery,"Good delivery overall, but room for improvement."
5169,66.0,Male,Amberview,2,Delivery,Not satisfied with the delivery.
9560,61.0,Male,Port Theresafort,1,Delivery,"Very poor delivery, needs significant improvement."
9701,34.0,Female,West Erin,4,Support,"Good support overall, but room for improvement."
8321,66.0,Other,West Jamesland,4,Delivery,"Good delivery overall, but room for improvement."
8147,65.0,Female,Odonnellmouth,2,Service,Not satisfied with the service.
4718,19.0,Other,Mariafort,1,Product,"Very poor product, needs significant improvement."
3313,52.0,,Wrightborough,5,Delivery,Excellent delivery experience. Very satisfied!
9318,,Male,West Kevin,2,Support,Not satisfied with the support.
6087,47.0,,Port Sharonview,4,Support,"Good support overall, but room for improvement."
3231,19.0,Other,Millerberg,5,Product,Excellent product experience. Very satisfied!
5609,28.0,Other,New James,5,Service,Excellent service experience. Very satisfied!
7032,45.0,Other,East Jeffreytown,4,Product,"Good product overall, but room for improvement."
1594,48.0,Female,Danielberg,5,Product,Excellent product experience. Very satisfied!
2220,65.0,Male,Jacksontown,3,Delivery,"Average delivery, nothing special."
4061,,Female,East Leviside,4,Service,"Good service overall, but room for improvement."
8594,40.0,Male,Christopherview,4,Service,"Good service overall, but room for improvement."
7715,51.0,Male,Lake Anthonystad,4,Support,"Good support overall, but room for improvement."
2170,49.0,Male,Brownborough,2,Delivery,Not satisfied with the delivery.
1023,25.0,Male,Anneview,1,Support,"Very poor support, needs significant improvement."
5757,60.0,Female,Tannerview,2,Delivery,Not satisfied with the delivery.
5115,66.0,Male,Dunnside,5,Support,Excellent support experience. Very satisfied!
8560,70.0,Female,Robertview,2,Support,Not satisfied with the support.
3024,63.0,Female,West Ericton,4,Product,
9904,42.0,Female,Wilkersonview,2,Service,Not satisfied with the service.
4641,47.0,Other,Pooleburgh,4,Product,"Good product overall, but room for improvement."
7676,59.0,Female,West Leroy,4,Service,
7551,39.0,Female,New Gregory,5,Service,Excellent service experience. Very satisfied!
1685,,Male,Lovestad,1,Delivery,"Very poor delivery, needs significant improvement."
4614,52.0,Male,New Robertbury,3,Delivery,"Average delivery, nothing special."
4335,,Female,,1,Support,"Very poor support, needs significant improvement."
2329,51.0,Other,Port Jason,2,Service,Not satisfied with the service.
5173,18.0,Male,Derekborough,4,Service,"Good service overall, but room for improvement."
8669,47.0,Other,Jonesville,5,Product,Excellent product experience. Very satisfied!
1186,61.0,Other,Anthonyburgh,2,Service,Not satisfied with the service.
5626,35.0,Other,North Evelynburgh,5,Support,Excellent support experience. Very satisfied!
3833,32.0,Other,Russellfort,3,Support,"Average support, nothing special."
1342,66.0,Male,North Lisa,5,Delivery,
2703,58.0,Male,North Matthewfurt,3,Support,"Average support, nothing special."
6052,32.0,Male,South Kaylatown,5,Delivery,Excellent delivery experience. Very satisfied!
8252,24.0,Female,Tiffanymouth,1,Product,"Very poor product, needs significant improvement."
5371,59.0,Female,New Joshuachester,5,Product,Excellent product experience. Very satisfied!
4872,55.0,Female,Torresfurt,4,Delivery,"Good delivery overall, but room for improvement."
1192,61.0,Other,North Andrewville,3,Support,"Average support, nothing special."
8777,69.0,Other,South Morganborough,1,Support,"Very poor support, needs significant improvement."
2382,38.0,Male,South Courtney,5,Support,Excellent support experience. Very satisfied!
1822,22.0,Male,West Jennifershire,2,Service,Not satisfied with the service.
2367,52.0,Other,West Scottville,3,Delivery,"Average delivery, nothing special."
1826,52.0,Male,East Nicholasville,4,Support,"Good support overall, but room for improvement."
1006,41.0,Other,Port Sara,3,Support,
5653,33.0,Other,Port Matthewborough,3,Support,"Average support, nothing special."
4730,21.0,Female,New Christine,1,Service,"Very poor service, needs significant improvement."
7549,57.0,Female,East Erik,4,Service,"Good service overall, but room for improvement."
7321,33.0,Male,Bradleyton,2,Delivery,
5163,,Female,New James,2,Delivery,Not satisfied with the delivery.
8972,19.0,Male,Jessicatown,2,Support,Not satisfied with the support.
2681,18.0,Other,South Peter,3,Product,"Average product, nothing special."
2476,51.0,Female,Stevenland,4,Service,"Good service overall, but room for improvement."
5694,50.0,Male,West Kaylatown,3,Support,"Average support, nothing special."
6235,64.0,Male,Fosterbury,4,Support,
7516,,Male,East Jackiestad,1,Product,"Very poor product, needs significant improvement."
2465,33.0,Other,Kyleside,2,Service,Not satisfied with the service.
1637,26.0,Other,Jeremiahville,1,Delivery,"Very poor delivery, needs significant improvement."
9553,23.0,Female,Lake Jeremiah,5,Service,Excellent service experience. Very satisfied!
6637,66.0,Other,Brownmouth,4,Delivery,"Good delivery overall, but room for improvement."
3648,30.0,Male,New David,3,Service,"Average service, nothing special."
3747,24.0,Other,Laurenmouth,4,Product,"Good product overall, but room for improvement."
5906,61.0,Male,South Charlenefort,4,Support,"Good support overall, but room for improvement."
1907,,Other,Tranmouth,4,Delivery,"Good delivery overall, but room for improvement."
8985,35.0,Female,East Tamara,2,Service,Not satisfied with the service.
8475,36.0,Male,South Lisa,3,Delivery,"Average delivery, nothing special."
5027,19.0,Other,Lake Brettland,4,Service,"Good service overall, but room for improvement."
4143,54.0,Other,Lisaborough,2,Support,Not satisfied with the support.
1980,62.0,Other,Lindaton,4,Product,"Good product overall, but room for improvement."
4280,70.0,Male,New Jeremychester,1,Support,"Very poor support, needs significant improvement."
2065,19.0,Female,West Catherine,4,Support,"Good support overall, but room for improvement."
3461,20.0,Other,Kingfurt,4,Product,"Good product overall, but room for improvement."
5402,42.0,Female,Lake Kathleenberg,4,Service,"Good service overall, but room for improvement."
8254,50.0,Female,East Kimberly,5,Product,Excellent product experience. Very satisfied!
1079,52.0,Female,South Mary,1,Support,"Very poor support, needs significant improvement."
1522,47.0,Male,Floydhaven,4,Support,"Good support overall, but room for improvement."
7951,,Other,Cisnerosstad,1,Delivery,
2821,,Female,West John,1,Service,"Very poor service, needs significant improvement."
5181,32.0,Male,,4,Service,"Good service overall, but room for improvement."
4838,59.0,Male,Durhammouth,1,Support,"Very poor support, needs significant improvement."
5876,65.0,Other,North Karachester,5,Delivery,Excellent delivery experience. Very satisfied!
7511,67.0,Other,Adrianfurt,1,Support,"Very poor support, needs significant improvement."
6411,47.0,Male,East Karen,3,Support,"Average support, nothing special."
3844,32.0,,East Jennifer,3,Delivery,
3075,33.0,Female,East Richard,2,Product,Not satisfied with the product.
5623,20.0,Other,South Michellehaven,2,Service,Not satisfied with the service.
9181,45.0,,Leahborough,1,Product,"Very poor product, needs significant improvement."
5814,40.0,Male,Christinafort,3,Delivery,"Average delivery, nothing special."
6402,55.0,Female,Kennethmouth,5,Delivery,Excellent delivery experience. Very satisfied!
1438,54.0,Male,West Margaretshire,1,Delivery,"Very poor delivery, needs significant improvement."
3732,63.0,Female,Veronicamouth,5,Product,Excellent product experience. Very satisfied!
8094,51.0,Other,Lake Brian,1,Support,"Very poor support, needs significant improvement."
9611,21.0,Other,Mitchellview,2,Support,
2479,41.0,Other,South Erin,1,Service,"Very poor service, needs significant improvement."
5153,51.0,Male,Emilyfurt,1,Support,"Very poor support, needs significant improvement."
3441,59.0,Female,Schultzshire,4,Support,"Good support overall, but room for improvement."
8940,25.0,Male,New Calvin,4,Delivery,"Good delivery overall, but room for improvement."
6299,66.0,Other,East Christymouth,3,Delivery,"Average delivery, nothing special."
7307,18.0,,Lake Peter,4,Service,"Good service overall, but room for improvement."
7369,24.0,Female,Ryanchester,4,Support,"Good support overall, but room for improvement."
7206,29.0,Male,Garciaside,2,Delivery,Not satisfied with the delivery.
8103,63.0,Other,New Edward,2,Delivery,Not satisfied with the delivery.
5044,20.0,Other,Blakeberg,1,Delivery,"Very poor delivery, needs significant improvement."
8089,42.0,Male,,1,Delivery,"Very poor delivery, needs significant improvement."
3090,37.0,Other,Coxbury,5,Support,Excellent support experience. Very satisfied!
4322,,Female,Wilsontown,5,Delivery,Excellent delivery experience. Very satisfied!
6488,26.0,Other,West Stevenstad,4,Delivery,"Good delivery overall, but room for improvement."
4766,40.0,Male,Johnsonport,1,Support,"Very poor support, needs significant improvement."
8138,67.0,Male,Kimchester,2,Delivery,Not satisfied with the delivery.
9037,67.0,Male,Lake Lindsayville,1,Product,"Very poor product, needs significant improvement."
3464,43.0,Female,Ballardmouth,2,Delivery,Not satisfied with the delivery.
7942,21.0,Female,Kinghaven,2,Product,Not satisfied with the product.
8310,30.0,Other,East Robertborough,1,Delivery,"Very poor delivery, needs significant improvement."
2653,30.0,Male,Lopezborough,2,Support,Not satisfied with the support.
7568,45.0,Female,Wendychester,1,Support,"Very poor support, needs significant improvement."
9453,29.0,Male,Ronaldberg,5,Product,Excellent product experience. Very satisfied!
2803,24.0,Other,West David,2,Product,
4334,63.0,Male,Schmidtview,2,Support,Not satisfied with the support.
4422,30.0,Other,Millerbury,2,Delivery,Not satisfied with the delivery.
6367,69.0,Male,West Patriciamouth,4,Support,
5865,,Male,Jeremiahville,2,Service,Not satisfied with the service.
5821,50.0,Male,East Nicole,4,Product,"Good product overall, but room for improvement."
4897,27.0,Female,East Janetchester,3,Product,"Average product, nothing special."
3922,52.0,Other,Davisview,3,Support,"Average support, nothing special."
9693,19.0,Female,East Cindyberg,2,Service,Not satisfied with the service.
2751,30.0,Male,Robertsstad,5,Product,Excellent product experience. Very satisfied!
8570,55.0,Female,Connormouth,2,Support,Not satisfied with the support.
8948,54.0,Male,Lake Rogerborough,1,Delivery,"Very poor delivery, needs significant improvement."
3198,22.0,Female,East Alyssa,4,Support,
2632,62.0,,New Jenniferbury,5,Product,Excellent product experience. Very satisfied!
5079,47.0,Female,Austinside,4,Delivery,"Good delivery overall, but room for improvement."
7585,45.0,Female,Mariamouth,2,Support,Not satisfied with the support.
8607,41.0,Female,West Samuelton,5,Delivery,Excellent delivery experience. Very satisfied!
5286,23.0,Female,South Thomas,5,Support,
7491,24.0,Male,South Andrew,5,Service,Excellent service experience. Very satisfied!
9192,,Female,Lake Dennis,4,Delivery,"Good delivery overall, but room for improvement."
1256,63.0,Female,East Karen,5,Delivery,Excellent delivery experience. Very satisfied!
5971,68.0,Female,West Philliptown,5,Delivery,Excellent delivery experience. Very satisfied!
2237,41.0,Other,North Hannah,2,Support,Not satisfied with the support.
2910,63.0,Other,East Dawnmouth,5,Product,Excellent product experience. Very satisfied!
8856,38.0,Other,New Jacqueline,3,Product,"Average product, nothing special."
6271,,Other,West Sarahbury,3,Support,"Average support, nothing special."
9814,61.0,Female,Vickiborough,3,Product,"Average product, nothing special."
8766,49.0,Female,Michelleview,4,Product,"Good product overall, but room for improvement."
2340,58.0,Male,Port Amandaton,2,Service,Not satisfied with the service.
3117,54.0,Other,West Michaelbury,2,Support,Not satisfied with the support.
7166,40.0,Female,Lisahaven,2,Product,Not satisfied with the product.
3885,46.0,Male,Hansenbury,4,Service,"Good service overall, but room for improvement."
9690,55.0,Other,Port Michaelborough,5,Product,
7680,46.0,Female,Port Melinda,2,Delivery,Not satisfied with the delivery.
7084,29.0,Female,Hallmouth,2,Service,Not satisfied with the service.
9263,69.0,Other,North Jessica,4,Service,"Good service overall, but room for improvement."
3691,67.0,Female,Pattersonchester,3,Product,"Average product, nothing special."
6817,,Other,Kleinfurt,3,Product,"Average product, nothing special."
5097,53.0,Other,South Barry,2,Product,Not satisfied with the product.
7376,27.0,Other,Lake Williamshire,2,Product,Not satisfied with the product.
3658,21.0,Male,Port Baileyview,5,Product,Excellent product experience. Very satisfied!
8267,50.0,Other,Sweeneyton,4,Support,"Good support overall, but room for improvement."
5965,58.0,Female,Lake Deniseland,2,Service,Not satisfied with the service.
1020,31.0,Male,Carlosstad,5,Delivery,Excellent delivery experience. Very satisfied!
2939,64.0,Male,Christopherstad,5,Support,Excellent support experience. Very satisfied!
5722,22.0,Other,New Leah,3,Product,"Average product, nothing special."
9931,,Male,East Jon,4,Delivery,"Good delivery overall, but room for improvement."
6166,35.0,Male,Jenniferview,4,Support,"Good support overall, but room for improvement."
3088,30.0,Female,,1,Product,"Very poor product, needs significant improvement."
2723,24.0,Male,East Donald,5,Delivery,Excellent delivery experience. Very satisfied!
6007,56.0,Female,East Casey,4,Delivery,"Good delivery overall, but room for improvement."
7850,,Female,Hughesbury,2,Product,Not satisfied with the product.
4127,69.0,Male,Boyleshire,4,Delivery,"Good delivery overall, but room for improvement."
2797,54.0,Other,New Sarahshire,3,Delivery,"Average delivery, nothing special."
7107,46.0,Other,,1,Support,"Very poor support, needs significant improvement."
6217,,Male,Justinton,3,Service,"Average service, nothing special."
8257,66.0,Other,East Cassandra,1,Service,"Very poor service, needs significant improvement."
6945,,Female,West Paul,5,Service,Excellent service experience. Very satisfied!
8576,57.0,,Jeremyside,2,Service,Not satisfied with the service.
6632,49.0,Other,Wilsonmouth,1,Support,"Very poor support, needs significant improvement."
8407,50.0,Other,North Samuelmouth,3,Support,"Average support, nothing special."
2672,,Female,Mortonberg,1,Product,"Very poor product, needs significant improvement."
8058,55.0,Male,Davisstad,1,Support,"Very poor support, needs significant improvement."
5147,25.0,Female,Tinaton,3,Service,"Average service, nothing special."
9200,20.0,Male,South Sharifort,3,Service,"Average service, nothing special."
3189,44.0,Female,Jessicastad,4,Product,"Good product overall, but room for improvement."
1810,38.0,Male,West Kevin,3,Product,"Average product, nothing special."
8498,60.0,Other,Anthonyshire,1,Service,"Very poor service, needs significant improvement."
5712,30.0,Male,Port Saraborough,2,Delivery,Not satisfied with the delivery.
4706,66.0,Other,,4,Support,"Good support overall, but room for improvement."
7483,39.0,Male,Lake Stephanie,3,Support,"Average support, nothing special."
2968,41.0,Other,Lake Glennmouth,1,Support,"Very poor support, needs significant improvement."
3345,55.0,Other,New Amychester,5,Service,Excellent service experience. Very satisfied!
3480,45.0,Male,Thomasfort,1,Delivery,
7909,59.0,Male,Martinezchester,3,Delivery,
6670,70.0,Female,West Angela,2,Product,Not satisfied with the product.
3519,23.0,Other,South Rebeccamouth,3,Delivery,"Average delivery, nothing special."
9949,45.0,Other,Denisemouth,1,Product,
2289,42.0,Male,Samuelton,2,Delivery,Not satisfied with the delivery.
7348,57.0,Female,Lake Leonard,1,Support,"Very poor support, needs significant improvement."
5473,51.0,,Larsenhaven,1,Service,"Very poor service, needs significant improvement."
1918,44.0,Other,,1,Product,"Very poor product, needs significant improvement."
9333,66.0,Female,Victorville,5,Service,Excellent service experience. Very satisfied!
9043,34.0,Other,Lake Anna,1,Delivery,"Very poor delivery, needs significant improvement."
2131,45.0,Other,Clarkland,5,Service,Excellent service experience. Very satisfied!
6165,36.0,Male,Riveraside,4,Support,
4333,60.0,Other,Alexisfort,2,Support,Not satisfied with the support.
8174,47.0,Female,New Allisonfurt,5,Support,Excellent support experience. Very satisfied!
8528,63.0,Other,Nicholashaven,1,Service,"Very poor service, needs significant improvement."
8585,41.0,Female,Elizabethberg,5,Service,Excellent service experience. Very satisfied!
7074,60.0,Other,,5,Delivery,Excellent delivery experience. Very satisfied!
8085,63.0,Male,Haleyfurt,1,Delivery,
8449,,Female,Port Mary,2,Product,Not satisfied with the product.
2982,34.0,Male,North Jeffrey,4,Product,"Good product overall, but room for improvement."
6152,23.0,Other,North William,4,Service,
8304,40.0,,Port Tammyburgh,5,Delivery,Excellent delivery experience. Very satisfied!
1959,40.0,Female,Kingburgh,5,Product,Excellent product experience. Very satisfied!
5245,62.0,Male,Mcbridemouth,4,Product,"Good product overall, but room for improvement."
5771,29.0,Other,Lake Carrie,3,Support,"Average support, nothing special."
7071,58.0,Other,North Emily,3,Product,"Average product, nothing special."
5485,64.0,Male,West Rebeccaside,1,Delivery,"Very poor delivery, needs significant improvement."
7068,53.0,Other,North Kirstenborough,5,Product,Excellent product experience. Very satisfied!
7057,64.0,Male,New William,2,Support,Not satisfied with the support.
1142,42.0,,West Diana,4,Service,"Good service overall, but room for improvement."
8030,,Female,Katelynburgh,5,Service,Excellent service experience. Very satisfied!
5671,21.0,Female,Markview,3,Product,"Average product, nothing special."
7670,23.0,Female,North Carolineview,3,Support,"Average support, nothing special."
5640,66.0,Other,Lake Alicia,2,Delivery,Not satisfied with the delivery.
8559,56.0,Female,Johnfort,1,Product,"Very poor product, needs significant improvement."
2085,31.0,Male,North Edwardfurt,1,Support,"Very poor support, needs significant improvement."
1649,54.0,,East Emilyfort,1,Support,"Very poor support, needs significant improvement."
7391,47.0,Male,East Nataliestad,3,Service,"Average service, nothing special."
4704,63.0,Other,South Michael,1,Service,"Very poor service, needs significant improvement."
3467,64.0,Male,Jacksonview,4,Support,"Good support overall, but room for improvement."
5287,45.0,Male,East Johnland,1,Support,"Very poor support, needs significant improvement."
8762,31.0,,East Jennifer,2,Product,
8437,58.0,Male,Krauseshire,4,Product,"Good product overall, but room for improvement."
8377,,Male,Lake Samanthahaven,1,Support,"Very poor support, needs significant improvement."
1717,37.0,Male,North Dawnview,4,Product,"Good product overall, but room for improvement."
7994,25.0,Male,North Diana,2,Delivery,Not satisfied with the delivery.
4921,22.0,Female,Manningland,5,Service,Excellent service experience. Very satisfied!
7353,,Other,Lake Bruce,4,Service,"Good service overall, but room for improvement."
6852,56.0,Male,North Teresahaven,3,Delivery,"Average delivery, nothing special."
4161,65.0,Female,Michaelfort,3,Service,"Average service, nothing special."
5791,63.0,Male,Lake Kimberly,3,Service,"Average service, nothing special."
8350,29.0,Female,East Jasonhaven,4,Support,"Good support overall, but room for improvement."
9990,30.0,Female,Kayleeburgh,1,Service,
9676,69.0,Female,North Robertview,3,Delivery,"Average delivery, nothing special."
9713,57.0,Male,Port Joshuamouth,4,Support,"Good support overall, but room for improvement."
7417,63.0,Male,West Johnmouth,1,Support,"Very poor support, needs significant improvement."
3558,23.0,Female,Rodriguezton,2,Support,Not satisfied with the support.
6189,60.0,Female,Port Gregoryland,1,Product,"Very poor product, needs significant improvement."
1341,29.0,Female,Jonesberg,1,Service,"Very poor service, needs significant improvement."
3283,26.0,Male,Saraland,3,Product,
4476,33.0,Female,Port Alyssatown,1,Delivery,"Very poor delivery, needs significant improvement."
3686,46.0,Other,Danielmouth,2,Product,Not satisfied with the product.
6516,63.0,Male,New Ambermouth,1,Delivery,"Very poor delivery, needs significant improvement."
4213,,Male,West Julia,2,Delivery,Not satisfied with the delivery.
4538,59.0,Other,Deborahmouth,3,Delivery,"Average delivery, nothing special."
6500,42.0,Female,North Keithburgh,5,Service,Excellent service experience. Very satisfied!
3654,35.0,Other,East Katrinaland,5,Support,Excellent support experience. Very satisfied!
9387,22.0,Male,Castroport,3,Service,"Average service, nothing special."
4873,59.0,Other,West Shelly,1,Support,"Very poor support, needs significant improvement."
4510,57.0,,Carlsonville,3,Support,"Average support, nothing special."
8822,27.0,Male,Greenstad,2,Delivery,Not satisfied with the delivery.
4615,55.0,Female,Wagnerview,2,Product,Not satisfied with the product.
4865,19.0,Female,Sheilafort,3,Delivery,"Average delivery, nothing special."
9775,68.0,Female,Robertport,2,Product,Not satisfied with the product.
8230,39.0,,North Donnaside,4,Support,"Good support overall, but room for improvement."
5431,53.0,Female,Eatonmouth,1,Service,
8885,34.0,Female,Robertmouth,2,Support,Not satisfied with the support.
9842,53.0,Male,Alvarezmouth,4,Delivery,"Good delivery overall, but room for improvement."
9573,,Female,Browningberg,3,Delivery,"Average delivery, nothing special."
3468,49.0,Female,Lake Roger,2,Product,Not satisfied with the product.
6110,37.0,,West Timothyport,4,Product,"Good product overall, but room for improvement."
8073,32.0,Male,Port Justin,2,Support,Not satisfied with the support.
9910,37.0,Male,West Ambermouth,1,Support,"Very poor support, needs significant improvement."
4099,,,South Cindy,4,Service,"Good service overall, but room for improvement."
2857,57.0,Male,New Jamesberg,4,Service,"Good service overall, but room for improvement."
3756,40.0,Other,Jennifermouth,4,Delivery,"Good delivery overall, but room for improvement."
8749,23.0,Female,East Shaun,1,Support,"Very poor support, needs significant improvement."
2598,,Female,,2,Delivery,Not satisfied with the delivery.
8253,36.0,Female,South Brittany,2,Service,
8628,37.0,Male,Lake Christophermouth,5,Service,Excellent service experience. Very satisfied!
1085,53.0,Female,North Sandra,5,Delivery,Excellent delivery experience. Very satisfied!
7345,19.0,Male,Katelyntown,2,Support,Not satisfied with the support.
5961,33.0,Female,,1,Support,"Very poor support, needs significant improvement."
4798,35.0,,Stephanieville,4,Service,"Good service overall, but room for improvement."
9997,51.0,,Port Stephaniefurt,3,Service,"Average service, nothing special."
6832,,Male,Warrenburgh,2,Support,Not satisfied with the support.
3898,29.0,Male,Toddmouth,5,Service,Excellent service experience. Very satisfied!
3858,62.0,Female,North Katherineland,3,Service,"Average service, nothing special."
4870,54.0,Female,New Joseph,1,Delivery,"Very poor delivery, needs significant improvement."
5276,70.0,Male,Port Miranda,4,Product,"Good product overall, but room for improvement."
5763,24.0,Other,West Kayla,5,Delivery,Excellent delivery experience. Very satisfied!
2468,,Male,West Carrie,1,Product,"Very poor product, needs significant improvement."
4665,,Male,Lake Andrew,5,Delivery,Excellent delivery experience. Very satisfied!
6365,41.0,Female,North Sean,2,Service,Not satisfied with the service.
8421,38.0,Male,South Daniel,3,Support,"Average support, nothing special."
2943,59.0,Male,Emilyborough,3,Service,"Average service, nothing special."
5880,53.0,,Matthewfort,1,Service,"Very poor service, needs significant improvement."
5894,22.0,Other,New Karen,4,Product,"Good product overall, but room for improvement."
4643,36.0,Female,Port Patrick,2,Support,Not satisfied with the support.
2363,57.0,Male,,4,Service,"Good service overall, but room for improvement."
8942,49.0,Female,Garzamouth,5,Service,
9257,69.0,Other,Yodermouth,3,Product,"Average product, nothing special."
6242,66.0,Male,West Adam,1,Product,"Very poor product, needs significant improvement."
9745,58.0,Other,North Karenbury,2,Support,Not satisfied with the support.
5459,33.0,Female,North Kellyborough,4,Service,"Good service overall, but room for improvement."
8641,56.0,Other,New Jennifer,4,Product,"Good product overall, but room for improvement."
3252,65.0,Female,Victoriaside,4,Delivery,"Good delivery overall, but room for improvement."
1935,22.0,Female,Maciaschester,2,Service,Not satisfied with the service.
2589,50.0,Female,East Vincentport,5,Delivery,
8160,,Other,West Paul,5,Product,Excellent product experience. Very satisfied!
7541,42.0,Female,Campbellland,3,Service,"Average service, nothing special."
7926,64.0,Male,Williamstown,1,Service,"Very poor service, needs significant improvement."
